Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2017-10-30,428.25,436.5499877929688,435.1936340332031,447.7203399658203,415.92297260109433,421.00118748959386,61.59308832504777,18.54155315259984
2017-10-31,438.8500061035156,428.3999938964844,427.0689392089844,447.3627046203613,416.3600693308155,421.5790686057263,55.33680677796327,18.972530854871348
2017-11-01,430.9500122070313,437.75,436.389892578125,446.9714241027832,417.1455525954159,422.9896232697642,60.31680203621173,19.47206759388755
2017-11-02,435.7000122070313,434.8999938964844,433.54876708984375,446.5509846496582,417.78881590892286,423.99525601453365,58.187091530542745,19.978534529780752
2017-11-03,434.0,447.7000122070313,446.3089904785156,446.1993307495117,418.9072541273383,426.120373582532,64.286254164291,21.2209301144699
2017-11-06,445.75,462.8999938964844,461.4617614746094,445.94038803100585,420.5760583370352,429.48622004844407,69.90100291051934,23.485323870629003
2017-11-07,458.2000122070313,451.8500061035156,450.4461059570313,445.5687962341309,421.7474327535057,431.4823996587857,62.240285078533965,25.58797521563389
2017-11-08,448.0,438.2000122070313,436.8385314941406,445.14262451171874,422.33924054725605,431.992507452629,54.3206356198356,25.08808482096861
2017-11-09,442.1000061035156,440.1499938964844,438.7824401855469,444.7324028015137,422.9840719056204,432.63916771290695,55.19766642238212,24.048662995520925
2017-11-10,438.9500122070313,422.5499877929688,421.2371215820313,444.1895945739746,422.9155640497934,431.5532585575854,46.51660404700986,22.545418093809445
2017-11-13,423.0,418.1000061035156,416.8009643554688,443.6657273864746,422.6757758264865,430.1482781573838,44.60640030643566,21.075263856555043
2017-11-14,418.5499877929688,414.2999877929688,413.01275634765625,443.07556655883786,422.2968338861403,428.5163236993145,42.98316438251688,20.183877042068595
2017-11-15,414.2999877929688,408.6499938964844,407.38031005859375,442.4131312561035,421.711872167413,426.5033700192458,40.61650919447605,19.65991398869573
2017-11-16,411.3500061035156,413.4500122070313,412.1654052734375,441.73798538208007,421.3375009166689,425.1378495672641,43.46448417784353,19.173376867706644
2017-11-17,419.4500122070313,421.7999877929688,420.4894409179688,441.1391017150879,421.3042436618179,424.6951439816169,48.12522254052531,17.912267882658803
2017-11-20,421.0,423.0,421.6857299804688,440.59429977416994,421.3192039096082,424.4085331243647,48.77875977938339,16.75077029035737
2017-11-21,424.4500122070313,424.25,422.9318542480469,440.0993423461914,421.3824450993509,424.2678970409058,49.49256433712738,16.096335799667546
2017-11-22,425.4500122070313,428.6000061035156,427.2683410644531,439.53285781860353,421.6132645489627,424.553653614577,51.9994624743296,15.775062401135193
2017-11-23,428.6000061035156,426.25,424.9256286621094,439.0082427978516,421.7431611808508,424.5890798095801,50.54003493930826,15.230079695721662
2017-11-24,427.0,425.5,424.177978515625,438.5242514038086,421.8386442135871,424.54992730539385,50.05718273939422,14.724024326409095
2017-11-27,423.0,421.3999938964844,420.0906982421875,438.0036242675781,421.7700973127479,424.1252388231837,47.39155025707898,13.874220974484848
2017-11-28,419.7999877929688,415.9500122070313,414.65765380859375,437.55078582763673,421.49117795964384,423.22356405988944,44.03476849532196,13.45258060617076
2017-11-29,415.8999938964844,413.9500122070313,412.6638793945313,437.05682556152345,421.145009388463,422.2178798060458,42.83569593814971,13.328005049334802
2017-11-30,410.3999938964844,404.1499938964844,402.894287109375,436.5150143432617,420.4292947892831,420.3775376444581,37.453849392166575,14.151294288646394
2017-12-01,407.8999938964844,398.8999938964844,397.6606140136719,435.9634834289551,419.5364053471023,418.2140211081928,34.922535041968935,15.377323953054477
2017-12-04,405.7999877929688,403.6499938964844,402.3958435058594,435.4568125915528,418.8642264513673,416.7075280032086,38.94324254833255,16.36711627510805
2017-12-05,404.5499877929688,402.25,401.0002136230469,435.0590524291992,418.16367692868806,415.21159330033606,38.19423942063848,17.694635601975605
2017-12-06,400.2000122070313,397.0499877929688,395.81634521484375,434.8626643371582,417.2873109791256,413.36442681600346,35.46571040083867,19.04590881470603
2017-12-07,398.0,402.0,400.7509765625,434.6433479309082,416.6388272765128,412.1631458394793,39.869352544328144,20.08079723800716
2017-12-08,406.0,411.1499938964844,409.87255859375,434.434997253418,416.3734834066006,411.94499467321936,47.0605475964259,19.74232241536399
2017-12-11,412.0,410.1499938964844,408.8756408691406,434.2092008972168,416.07945036591593,411.6526752633071,46.4073185370055,19.225697927562813
2017-12-12,411.5499877929688,406.8500061035156,405.5859069824219,433.9510055541992,415.66793886068086,411.0748878079848,44.225745215632045,19.08040887686485
2017-12-13,407.0,401.9500122070313,400.7011413574219,433.6614082336426,415.0810056252589,410.0869119555501,41.13368063253551,19.534617382461253
2017-12-14,404.0,402.3999938964844,401.1497192382813,433.3625894165039,414.5346806689069,409.2357507443817,41.53790877927423,20.123763861880697
2017-12-15,406.5,405.1000061035156,403.8413696289063,433.0999082946777,414.1153351379265,408.7220001619554,44.02186299991948,19.966060359085343
2017-12-18,399.0,405.7999877929688,404.5391540527344,432.84594970703125,413.7397986247817,408.3236338658391,44.67808942629021,21.096552474998784
2017-12-19,407.3500061035156,420.1000061035156,418.7947387695313,432.6996556091309,413.9380315716346,409.320881951905,56.02109477723114,20.626885660455503
2017-12-20,421.9500122070313,422.6000061035156,421.2869873046875,432.5047630310058,414.22622591410726,410.4605110331224,57.65571463987469,19.539568501487825
2017-12-21,424.0,420.7999877929688,419.4925537109375,432.3096211242676,414.4327485728065,411.3207055738667,56.04062709081818,18.529916853874983
2017-12-22,422.0499877929688,422.0,420.6888427734375,432.06637924194337,414.6780856002822,412.21290911668297,56.90729142849781,17.552382905552438
2017-12-26,422.0,424.2000122070313,422.8820190429688,431.8503028869629,414.9998084803876,413.22901482394826,58.52180384098132,16.644672810681502
2017-12-27,423.5,422.4500122070313,421.137451171875,431.6491798400879,415.240500350642,413.9821992380365,56.70195772926279,15.52091865520565
2017-12-28,423.5,418.6000061035156,417.2994079589844,431.4049411010742,415.321241825479,414.2981238781268,52.81107081924071,14.86275526438123
2017-12-29,418.0,431.8500061035156,430.50823974609375,431.21926971435545,415.9168103713855,415.8419444369808,62.379038115129205,14.479811489833011
2018-01-01,430.9500122070313,424.4500122070313,423.1312561035156,430.99347366333006,416.1997298118612,416.5361645956984,55.5988121584916,14.422955012054205
2018-01-02,428.8500061035156,439.2999877929688,437.9350891113281,430.8232540893555,417.0520968432128,418.5741574067107,64.04474946378616,14.800709644318491
2018-01-03,440.3999938964844,433.8999938964844,432.5518493652344,430.5887348937988,417.65993027544897,419.9053661646653,59.604698188087,15.204295076584414
2018-01-04,430.0,429.9500122070313,428.6141662597656,430.3567082214356,418.08950815718686,420.734775697532,56.51814289457591,14.713891042460803
2018-01-05,431.25,431.6000061035156,430.259033203125,430.1353981018066,418.5667444334982,421.64184784092186,57.50800652597111,14.589667674970192
2018-01-08,432.0,433.5499877929688,432.2029418945313,429.9350225830078,419.1014972751073,422.647666322218,58.70447175444673,14.474317405157482
2018-01-09,434.25,437.5499877929688,436.1905212402344,429.8236198425293,419.7716550776613,423.9374620286957,61.12275211552309,15.132484060963144
2018-01-10,438.0,433.2999877929688,431.9537048339844,429.6262348937988,420.2493825190857,424.70091372443744,57.284315762646585,15.479025339749104
2018-01-11,433.5,434.75,433.3992309570313,429.4485388183594,420.7650628499856,425.5293248894464,58.24770714229725,15.800813670050356
2018-01-12,437.0,437.1000061035156,435.741943359375,429.310718383789,421.3523914974126,426.50195521991577,59.82897701156358,16.5164387280029
2018-01-15,438.0499877929688,432.3500061035156,431.0066833496094,429.1110905456543,421.7309911778909,426.9309769465533,55.27235336874139,16.992479706316704
2018-01-16,433.0,421.8999938964844,420.5891418457031,428.8760729980469,421.6862127727071,426.3269926512342,46.8234377905146,15.873765719801783
2018-01-17,422.0499877929688,422.9500122070313,421.6358947753906,428.6495291137695,421.6842395179104,425.8802214249634,47.6887086632634,15.88159227395048
2018-01-18,424.0,418.9500122070313,417.6483154296875,428.41575759887695,421.52596798503896,425.0962303777943,44.70447604893885,15.385777966148398
2018-01-19,415.2000122070313,418.0499877929688,416.7510986328125,428.1548208618164,421.3387182065203,424.3014559258912,44.03673971396667,14.925378966046466
2018-01-22,419.0499877929688,421.8999938964844,420.5891418457031,427.89762237548825,421.30932305511567,423.9479022039685,47.63965186886867,14.15988184662437
2018-01-23,422.7999877929688,418.0,416.7012634277344,427.6224798583984,421.128614834434,423.2577461300415,44.51336658798172,13.900519596070485
2018-01-24,416.0,403.6000061035156,402.3460083007813,427.2999850463867,420.3920420291928,421.2661520510643,35.30169394977921,14.864711093187768
2018-01-25,403.4500122070313,400.2999877929688,399.0562438964844,426.9281439208984,419.5553440632042,419.1509227030091,33.58635671273865,16.13541391488462
2018-01-29,402.5,399.25,398.009521484375,426.5642779541016,418.7104098444266,417.1374559202821,33.03631331545729,17.315352249317407
2018-01-30,400.0,395.8500061035156,394.6200866699219,426.22184524536135,417.7656912885637,414.9929445631049,31.25152886298309,18.66596762463238
2018-01-31,395.5,399.5,398.2587585449219,425.953431854248,417.0007135339111,413.3992125613732,35.29305494170958,19.92011047313914
2018-02-01,399.8999938964844,393.6499938964844,392.4269104003906,425.6765446472168,416.0370349796554,411.4018504508034,32.04182570980258,21.47302450874946
2018-02-02,392.0,383.75,382.55767822265625,425.3777258300781,414.7241190284005,408.6547864290751,27.43569600203648,23.552723818954096
2018-02-05,381.0,395.7999877929688,394.5702209472656,425.142209777832,413.9337700840423,407.31339924033136,38.9411507225776,25.56376920316773
2018-02-06,363.0,375.4500122070313,374.2834777832031,424.8007739257813,412.37885666048,404.16769243489057,30.22524299956222,28.48633532791152
2018-02-07,380.3999938964844,377.7999877929688,376.6261596679688,424.4877494812012,410.9767901117541,401.5446893142313,32.11481955209659,30.34178113131258
2018-02-08,379.8999938964844,374.8500061035156,373.6853332519531,424.1438214111328,409.5143800388207,398.8914173083001,30.98060098681996,32.195859941137854
2018-02-09,369.8999938964844,368.75,367.6042785644531,423.7605160522461,407.87084664766905,395.9116898088861,28.72170764900972,34.09640965150072
2018-02-12,373.3999938964844,371.7999877929688,370.6448059082031,423.3667433166504,406.411001912788,393.505319913583,31.414440446730584,35.382235062770306
2018-02-14,372.8999938964844,376.8500061035156,375.67913818359375,422.97546279907226,405.205830786153,391.8075883202507,35.742912864497086,35.65670479603924
2018-02-15,379.7999877929688,375.7999877929688,374.6323852539063,422.5612538146973,404.0068721378297,390.1718546948846,35.244849474298576,35.9115695483604
2018-02-16,378.0,370.75,369.59808349609375,422.1600044250488,402.6575078773694,388.2124479140474,32.872354853132265,36.50119623339047
2018-02-19,373.7000122070313,368.75,367.6042785644531,421.7719638061524,401.2828714337257,386.249765118848,31.954919626982203,37.33183740801925
2018-02-20,370.3500061035156,369.2999877929688,368.1525573730469,421.43700759887696,399.9836434313461,384.52622152400977,32.5127087866934,38.103147070174536
2018-02-21,372.5,364.4500122070313,363.3176574707031,421.1621144104004,398.545761628968,382.5063582808377,30.164482589078744,39.03766167947845
2018-02-22,363.0,358.5,357.3861389160156,420.8423609924316,396.9316587774797,380.11395643656897,27.53685285282167,40.2021142816436
2018-02-23,360.1000061035156,360.20001220703125,359.08087158203125,420.5103958129883,395.4473141815797,378.1108054980416,29.42840454574268,40.9874176617214
2018-02-26,362.0,372.0499877929688,370.8940124511719,420.2100817871094,394.4844396039167,377.4234918745302,40.99128521777415,40.228689910801975
2018-02-27,375.0,372.5499877929688,371.3924560546875,419.9364344787598,393.578871621594,376.8491075107357,41.427365244569785,39.06656453591406
2018-02-28,370.0,369.8999938964844,368.7507019042969,419.632631225586,392.6052179071902,376.0778307863129,39.75066475761594,38.26879335453207
2018-03-01,369.75,370.75,369.59808349609375,419.32783126831055,391.7029773420492,375.4607119967682,40.581398617880446,37.124621038367295
2018-03-05,368.75,352.04998779296875,350.9561767578125,418.90315490722656,390.1050635936477,373.1269467359153,30.588979695095464,37.47141497767232
2018-03-06,355.1499938964844,346.5,345.4234313964844,418.3917488098144,388.35284272317074,370.4885167035885,28.35724439081895,38.07735535826572
2018-03-07,345.0,347.79998779296875,346.7193603515625,417.9423991394043,386.72015713997047,368.2247875272051,29.65190293175146,38.73533024333644
2018-03-08,350.79998779296875,345.1499938964844,344.0776062011719,417.4529246520996,385.0479002404098,365.9250559723448,28.52045318566121,39.46809354453569
2018-03-09,345.54998779296875,341.5,340.43896484375,416.91385482788087,383.2985302248545,363.4978091981928,26.992675476046585,40.19970523654638
2018-03-12,345.0,352.6000061035156,351.5044860839844,416.4258758544922,382.05170496442827,362.3555879492206,37.88920379401526,40.034574520404256
2018-03-13,352.6000061035156,353.1499938964844,352.0527648925781,415.8456842041016,380.8752759420028,361.3743667057309,38.37995121281202,39.46441598312716
2018-03-14,351.0,354.04998779296875,352.949951171875,415.2378286743164,379.7801651667037,360.57204141679216,39.22615216146966,38.96814275999879
2018-03-15,354.04998779296875,353.1000061035156,352.0029296875,414.5998171997071,378.69086181457806,359.755935537812,38.6232290367515,37.93477425837754
2018-03-16,352.04998779296875,339.75,338.69439697265625,413.8932693481445,377.1223729972478,357.75007472208284,31.334333551124303,38.00620381695672
2018-03-19,341.20001220703125,335.70001220703125,334.656982421875,413.1675312805176,375.4570635629195,355.5507325982535,29.514599630606654,38.45035816451326
2018-03-20,335.5,338.79998779296875,337.7473449707031,412.4829150390625,373.9782510691071,353.8551718718202,32.73469911382003,38.86278720153005
2018-03-21,339.8999938964844,333.8500061035156,332.812744140625,411.7711335754395,372.3639174640686,351.8511311355159,30.35039450866629,38.9285512534881
2018-03-22,338.5,338.20001220703125,337.14923095703125,411.0705671691895,370.9829493657534,350.4509501661364,34.84190529616769,38.989617873163446
2018-03-23,330.0,330.8500061035156,329.8220520019531,410.3363555908203,369.3687965279574,348.486293198119,31.182819304018327,39.4386738982628
2018-03-26,328.79998779296875,332.3500061035156,331.3173828125,409.6951042175293,367.8765842253905,346.85115887567906,32.73535900694559,40.21141017900992
2018-03-27,333.95001220703125,331.1499938964844,330.12109375,409.06282470703127,366.39597675576726,345.2578193399001,32.1112131589723,40.564638947021805
2018-03-28,331.5,326.8500061035156,325.83447265625,408.39515563964846,364.8053295361784,343.40797679860015,29.910533708633285,41.23013014146074
2018-04-02,335.0,339.1499938964844,338.09625244140625,407.75739334106447,363.7579147481481,342.9020982883912,42.12824425349559,40.57152646751245
2018-04-03,338.3999938964844,343.1000061035156,342.03399658203125,407.193401184082,362.9059963886926,342.81942193540453,45.41872547500393,39.37242243563371
2018-04-04,346.79998779296875,355.6000061035156,354.4951477050781,406.7251107788086,362.5761591854136,343.9313958182306,54.27825923791312,37.14486226518272
2018-04-05,362.6000061035156,362.2000122070313,361.07464599609375,406.2777549743652,362.5172763152442,345.5640863113604,58.14164968860536,35.80669729697295
2018-04-06,362.0,364.1000061035156,362.96875,405.8580632019043,362.5349811656268,347.2216733293261,59.21019561913656,34.188735940881884
2018-04-09,361.8999938964844,358.29998779296875,357.1867370605469,405.372326965332,362.3252461026825,348.1707270180138,54.6259292462963,32.7083908167966
2018-04-10,360.5,353.25,352.1524353027344,404.878366394043,361.9263123458218,348.5499373308444,50.9286648586895,30.70432260570232
2018-04-11,355.0,355.79998779296875,354.69451904296875,404.32210006713865,361.64271260845504,349.1351355891419,52.67066182283045,28.731426338234808
2018-04-12,358.0,358.3999938964844,357.28643798828125,403.8291365051269,361.4718783096247,349.91145010334566,54.44631947662918,27.62432318135745
2018-04-13,357.8999938964844,357.04998779296875,355.9406433105469,403.3523724365234,361.2549671331903,350.485658980222,53.327595661842345,26.281931198823013
2018-04-16,350.79998779296875,339.1499938964844,338.09625244140625,402.83398803710935,360.3467822433164,349.3057155003348,41.23051190778735,25.43266909157219
2018-04-17,342.29998779296875,336.45001220703125,335.4046630859375,402.30638259887695,359.3686599234192,347.98180574658267,39.765221040402935,25.030764996064896
2018-04-18,338.20001220703125,334.79998779296875,333.759765625,401.7695556640625,358.36438955877526,346.6273257350033,38.85639178869928,24.657568335950977
2018-04-19,336.5,334.25,333.21148681640625,401.2643801879883,357.3780012159372,345.34962679037505,38.54020752009835,24.386407738308037
2018-04-20,335.95001220703125,336.0,334.9560546875,400.78313018798826,356.4987091952142,344.35976278057746,40.2074395050688,23.36112457738186
2018-04-23,335.95001220703125,334.04998779296875,333.0120849609375,400.3036245727539,355.5776651075955,343.27903155965936,38.939830512325685,22.5639871618472
2018-04-24,334.79998779296875,331.54998779296875,330.5198669433594,399.8283558654785,354.59500635605684,342.06387302477367,37.31558969231872,22.05884242945484
