Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2017-10-30,556.5999755859375,549.5999755859375,510.1056823730469,488.6474757385254,502.7158804496197,498.5725217687203,56.728999776146935,15.329576936250795
2017-10-31,551.933349609375,532.8666381835938,494.5747375488281,489.0553565979004,502.39661994370624,498.1917804144449,47.6924740891262,14.525111512919777
2017-11-01,533.0,521.3666381835938,483.9010925292969,489.4387158203125,501.6713051431412,496.8307625206213,42.662743711774695,14.102397873338957
2017-11-02,523.1333618164062,519.5333251953125,482.1995544433594,489.7960751342773,500.9077070764831,495.4373141323106,41.904053483194446,13.709878065156763
2017-11-03,520.1666870117188,517.066650390625,479.9101257324219,490.0918128967285,500.08427251397086,493.9585342847021,40.85138262044902,13.592672502774008
2017-11-06,518.433349609375,507.9333190917969,471.43310546875,490.3374932861328,498.9606973357269,491.8132553498496,37.13188454780232,14.068351706099076
2017-11-07,507.9333190917969,493.2000122070313,457.758544921875,490.4698431396485,497.3449266528308,488.5699495948044,32.060740292134184,15.470909363119178
2017-11-08,494.6666564941406,490.6333312988281,455.3762817382813,490.4925405883789,495.6990974404955,485.4086478941831,31.259789084178653,16.96701613028994
2017-11-09,496.0,496.3666687011719,460.6976623535156,490.5542733764648,494.3264921429669,483.05522069983385,35.15666963969216,17.665137143794173
2017-11-10,496.5333251953125,490.0666809082031,454.8503723144531,490.5588436889648,492.778409012437,480.3690446631309,32.94647659923882,18.6080178744539
2017-11-13,489.1333312988281,493.1000061035156,457.6657409667969,490.5954432678223,491.40144163809816,478.2068252634801,35.063268767943704,19.72135679062283
2017-11-14,494.0,495.1666564941406,459.5838623046875,490.66526321411135,490.1536934289449,476.4332097435951,36.5333048360439,20.114255858474717
2017-11-15,497.6666564941406,480.9666748046875,446.404296875,490.658444519043,488.4380308189863,473.5733132799194,31.29157444009904,21.28399603148417
2017-11-16,480.73333740234375,487.5666809082031,452.5300598144531,490.6495721435547,487.0298750933183,471.5691939022559,35.89539834598456,22.370183334992948
2017-11-17,490.6333312988281,482.7999877929688,448.1058654785156,490.6546371459961,485.5034433437182,469.334591195233,34.11735340527478,22.958384695125662
2017-11-20,484.6666564941406,485.9333190917969,451.0140380859375,490.644782409668,484.1509176473346,467.5897766133954,36.34927025556188,23.563900621589784
2017-11-21,488.0,503.0,466.8542785644531,490.75494384765625,483.4726180754569,467.5197291801628,46.90091753359479,22.548809933050507
2017-11-22,506.6666564941406,498.0666809082031,462.2754821777344,490.7914228820801,482.6413578441737,467.0202770846935,44.59937051647083,21.401261586082317
2017-11-23,496.6666564941406,499.4666748046875,463.5748901367188,490.8380813598633,481.89365322819503,466.6921449944102,45.41796183695504,20.55981376917984
2017-11-24,501.2999877929688,496.0333251953125,460.3882446289063,490.8746374511719,481.05030387136014,466.0917735310289,43.712163627313394,19.77846936777039
2017-11-27,493.4333190917969,503.5333251953125,467.3493041992188,490.9823640441895,480.5130097665703,466.2115383565708,48.2816844875474,18.7826933001626
2017-11-28,505.8666687011719,507.7999877929688,471.309326171875,491.1016050720215,480.1520809981509,466.6970419580283,50.73203203892095,17.611312050441004
2017-11-29,507.76666259765625,501.5333251953125,465.4930114746094,491.19590759277344,479.57721552663946,466.5823723881789,47.19518715356415,16.475138864220128
2017-11-30,500.9333190917969,487.5666809082031,452.5300598144531,491.1924057006836,478.51654275361255,465.2440569049669,40.43002175515324,16.959075911056754
2017-12-01,487.3666687011719,486.6000061035156,451.6328125,491.219708404541,477.4622788220984,463.9477479140176,40.00259488624487,17.408446025976478
2017-12-04,488.6666564941406,474.0333251953125,439.9691467285156,491.179026184082,475.9919599164677,461.6640716106364,34.84542753905804,18.587778156598034
2017-12-05,474.1333312988281,465.8333435058594,432.3584289550781,491.1440208435058,474.2808410552368,458.8730580243928,31.950877358584822,20.125392995255137
2017-12-06,465.8333435058594,457.26666259765625,424.4073486328125,491.0899745178223,472.3250178229848,455.59060951090896,29.220008585539027,21.8772082696622
2017-12-07,457.5333251953125,481.3333435058594,446.74462890625,491.1758476257325,471.3218653164462,454.7481351676081,43.76234221451728,21.757861590507623
2017-12-08,482.0,485.3666687011719,450.4880676269531,491.2485223388672,470.5048536423485,454.3424144494505,45.77311667578834,21.234786998756448
2017-12-11,489.0,497.0333251953125,461.31640625,491.361682434082,470.1445223720603,455.0066041447409,51.20766575380018,20.1620107371794
2017-12-12,498.0,486.9666748046875,451.97314453125,491.43856018066407,469.4319193194795,454.7177032291703,46.84516961321906,19.05774093314273
2017-12-13,487.0,484.0333251953125,449.2505798339844,491.5093435668945,468.640494241617,454.1970248105812,45.62541824784024,18.384054545383304
2017-12-14,486.4666748046875,479.73333740234375,445.2595825195313,491.53193893432615,467.72359574271167,453.3458398304812,43.82403241290642,18.394670542730008
2017-12-15,484.6666564941406,478.5333251953125,444.1457824707031,491.5567909240723,466.7989756143976,452.4696438914548,43.31010755160109,18.404528254551945
2017-12-18,476.3333435058594,473.3666687011719,439.3504028320313,491.5492268371582,465.7225609954813,451.2201923619859,41.07662536033002,19.49006753193189
2017-12-19,476.26666259765625,492.0,456.644775390625,491.6310501098633,465.366569403134,451.7368193170944,50.90906019910172,19.248558002145547
2017-12-20,492.73333740234375,491.1333312988281,455.8403930664063,491.7573384094238,464.9929938605172,452.1276358646479,50.4870761094138,18.86283434800239
2017-12-21,491.23333740234375,487.2999877929688,452.282470703125,491.8994401550293,464.4945419719921,452.142382039741,48.569369799424514,18.752317404858555
2017-12-22,488.6000061035156,487.73333740234375,452.6846923828125,492.06334686279297,464.0314106155537,452.194030643843,48.80611091623867,18.76246973208621
2017-12-26,489.8666687011719,490.3666687011719,455.1288146972656,492.1819343566895,463.68228920699335,452.4735338870261,50.30311557954893,18.642111306862493
2017-12-27,492.4666748046875,493.5666809082031,458.0988464355469,492.30033508300784,463.4633306669367,453.0092779392662,52.13478819548124,18.04422113804156
2017-12-28,493.8999938964844,508.8666687011719,472.2994384765625,492.4723997497559,463.8098446986867,454.8464360856754,59.76967015784204,17.253031324413946
2017-12-29,511.9333190917969,508.4666748046875,471.92816162109375,492.669920501709,464.12821006819286,456.4732670890486,59.50243524735638,16.68060044247525
2018-01-01,507.8666687011719,503.8333435058594,467.6277465820313,492.8534574890137,464.26544679422574,457.5355984693326,56.35921751563734,15.858748984522776
2018-01-02,505.0333251953125,515.6333618164062,478.579833984375,493.0650564575195,464.8267953114865,459.5398113755272,61.88181234031378,15.41548283840974
2018-01-03,517.9666748046875,517.2000122070312,480.0338745117188,493.2903701782226,465.4231513585544,461.4916269123073,62.55923490900379,15.588421993322193
2018-01-04,519.933349609375,521.0999755859375,483.653564453125,493.5103059387207,466.13806951912585,463.6022876304804,64.26193438446674,15.749008351455185
2018-01-05,523.7333374023438,516.1333618164062,479.04388427734375,493.7056590270996,466.64417990180107,465.07291588256265,60.489208135768926,15.389079258346262
2018-01-08,518.8333129882812,522.9000244140625,485.32427978515625,493.8998846435547,467.37673283840326,467.0016172066192,63.62272838238715,15.298994815797244
2018-01-09,523.3333129882812,527.066650390625,489.19146728515625,494.1416790771484,468.2322126206289,469.114936261718,65.44025277073064,15.328161006201515
2018-01-10,528.6666870117188,519.2333374023438,481.9210815429688,494.31336517333983,468.7690310097403,470.3345691456466,59.42861705336869,14.86622386037022
2018-01-11,520.933349609375,524.1333618164062,486.4690246582031,494.5297329711914,469.4631484077193,471.8711839563663,61.79307722121305,14.437282224955448
2018-01-12,526.0,516.9000244140625,479.7554321289063,494.7013314819336,469.8667673771776,472.6220647347034,56.55349921276122,13.492134745709231
2018-01-15,518.6666870117188,516.2333374023438,479.1366882324219,494.8808839416504,470.2302936852264,473.2425050678195,56.08152643991352,12.614497800694886
2018-01-16,516.6333618164062,511.23333740234375,474.4960021972656,495.0456719970703,470.397576371973,473.3618857468143,52.53990078394263,12.254312088283635
