Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2017-10-30,589.2000122070312,618.2999877929688,604.9057006835938,498.88468032836914,588.9573159220017,593.6228641162805,55.08392994050062,19.52096353287118
2017-10-31,624.0,635.25,621.488525390625,500.2658337402344,590.2330496266536,596.276736618599,61.18452501350649,19.492890501247228
2017-11-01,640.0,637.4500122070312,623.6409301757812,501.6244018554688,591.5431625893644,598.8828502907116,61.90772348512624,19.64365142258549
2017-11-02,635.0499877929688,655.1500244140625,640.95751953125,503.0729606628418,593.4809805086542,602.8899616469535,67.202172440075,20.59089858040691
2017-11-03,664.0,659.75,645.4578247070312,504.52965942382815,595.5192881242767,606.9440438431513,68.43023223888937,21.70569092459036
2017-11-06,725.7000122070312,783.7000122070312,766.72265625,506.618727722168,602.2331456978345,622.1610545485655,84.86991423292763,25.34674125901241
2017-11-07,778.0,753.7999877929688,737.470458984375,508.5396278381348,607.5365697482871,633.1429025900711,74.75687949348917,28.727716569547173
2017-11-08,757.5499877929688,743.2999877929688,727.1978759765625,510.4232829284668,612.2291699925331,642.1005191030703,71.53327541729034,31.38790906979208
2017-11-09,740.2000122070312,777.9000244140625,761.0484008789062,512.4418696594238,618.065218262587,653.4288887960071,75.3112577959217,34.03807453320831
2017-11-10,769.1500244140625,782.0499877929688,765.1083984375,514.4530068969726,623.8316174851327,664.0650325713873,75.72734537645887,36.61285084116994
2017-11-13,780.0,765.0999755859375,748.5255126953125,516.4396488952636,628.7215741600417,672.108887821285,70.50097783279787,38.77473107396735
2017-11-14,765.0,774.2999877929688,757.5263671875,518.4554731750488,633.7727425140597,680.2438858561626,71.64487528574669,40.5261689875392
2017-11-15,745.0,771.0499877929688,754.3468017578125,520.4534524536133,638.501136994207,687.3013064182245,70.60334132288017,41.461991515495605
2017-11-16,771.2000122070312,768.2999877929688,751.65625,522.4000067138672,642.9385924061988,693.4303486641079,69.68022565649538,42.330969577169405
2017-11-17,778.4000244140625,786.2999877929688,769.266357421875,524.4314471435547,647.8926224068136,700.6528256886571,72.23867269356677,43.46733609312656
