Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2017-10-30,430.0,418.1749877929688,356.8273010253906,364.28741149902345,378.2513371179609,380.9732148507565,29.35050681958274,26.230858268233455
2017-10-31,420.0,427.8999938964844,365.1256103515625,364.3542825317383,377.7366027349649,379.46391918416657,38.23223561147701,27.002924349693316
2017-11-01,430.0,420.3250122070313,359.50201416015625,364.3939801025391,377.0215208300704,377.5627853723561,35.01927907791632,27.719842853906037
2017-11-02,422.2000122070313,428.9500122070313,366.87896728515625,364.4802127075195,376.6237736322306,376.5452788878608,41.91510009467901,28.38555289353213
2017-11-03,430.0,423.5750122070313,362.2817687988281,364.513143157959,376.0613420701365,375.186849355572,39.128374679157,29.00371221604208
2017-11-06,426.0,422.5249938964844,361.3836669921875,364.536233215332,375.4857469690404,373.8722605590592,38.58861570889094,29.91607503594256
2017-11-07,425.0,438.375,374.9400939941406,364.6684362792969,375.464348813162,373.9739589814479,49.83712206624723,28.592510385348277
2017-11-08,441.0,439.2999877929688,375.731201171875,364.7894889831543,375.47481361154297,374.1413153805362,50.40798584350706,27.02595476557433
2017-11-09,439.75,437.9750061035156,374.5980224609375,364.8916584777832,375.4404296448526,374.1848112929554,49.538346235651744,25.30948098305532
2017-11-10,440.4750061035156,433.5249938964844,370.7919006347656,364.9745874023437,375.2581343895551,373.8616769445564,46.62856096528388,24.331292979189403
2017-11-13,432.25,434.75,371.8397216796875,365.0740850830078,375.12407898916814,373.6691097764737,47.54208417088163,23.4229755470282
2017-11-14,434.0,434.8999938964844,371.9679565429688,365.1353051757813,375.00030948147406,373.50709518280655,47.66015613118661,22.07071776843622
2017-11-15,438.5,424.1749877929688,362.79486083984375,365.1684936523437,374.5216644367042,372.48688238823866,40.61740406138398,22.018485806285245
2017-11-16,424.8500061035156,425.9500122070313,364.3130798339844,365.2251127624512,374.1213277856172,371.7084250021192,42.14131189216669,22.3326221936766
2017-11-17,424.4500122070313,420.0,359.2240905761719,365.25009765625,373.5371224048546,370.5194407710766,38.5684705148636,22.63431082366653
2017-11-20,421.5,421.0750122070313,360.1434936523437,365.28796676635744,373.0118820616189,369.53125533119726,39.56536837755693,22.99896860965852
2017-11-21,421.5499877929688,418.8500061035156,358.24053955078125,365.377373046875,372.4326137278605,368.45594906639576,38.184189409263794,23.43640215698567
2017-11-22,419.2749938964844,421.0750122070313,360.1434936523437,365.4576942443848,371.9506874503893,367.6642866460098,40.42389797465341,23.882858550326095
2017-11-23,424.0,426.8500061035156,365.0828247070313,365.5348121643066,371.6813594996694,367.4184331280118,45.90277365823352,23.13720666774529
2017-11-24,427.5,429.2000122070313,367.0927734375,365.61437072753904,371.5014149482118,367.3874179193916,47.99851015115546,21.79995014369797
