Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,285.69854736328125,284.3466796875,273.0995178222656,,273.0995178222656,273.0995178222656,,
2016-03-01,284.3917236328125,289.033203125,277.6005859375,,273.27603029737287,273.52819097609745,,
2016-03-02,290.204833984375,294.12530517578125,282.4913330078125,,273.63741471739013,274.3818235505465,,
2016-03-03,295.972900390625,300.47918701171875,288.5938720703125,,274.2239424567204,275.7353519810004,,
2016-03-04,299.2174072265625,296.73895263671875,285.0015869140625,,274.64659518053776,276.61785054605394,,
2016-03-08,296.9642639160156,298.76678466796875,286.9491577148437,,275.12904861325563,277.6017845621291,,
2016-03-09,296.5587158203125,301.5606689453125,289.632568359375,,275.6978140934956,278.7475734952002,,
2016-03-10,299.2624816894531,303.0928039550781,291.1040954589844,,276.30198199018145,279.92438511079865,,
2016-03-11,301.9211730957031,303.9490051269531,291.9264221191406,,276.9147051324936,281.0674362544503,,
2016-03-14,302.0563659667969,307.1034240722656,294.9560852050781,,277.6222102333793,282.39016472593863,,
2016-03-15,306.4274597167969,309.0411071777344,296.8171691894531,,278.37495372185276,283.76416515103523,,
2016-03-16,307.5540466308594,305.0755920410156,293.00848388671875,,278.94881764988673,284.64457645919555,,
2016-03-17,307.5990905761719,307.1034240722656,294.9560852050781,,279.5765536324433,285.62662491118436,,
2016-03-18,311.6547546386719,310.3028869628906,298.0290222167969,,280.3001798514375,286.807805606957,,
2016-03-21,310.9337463378906,318.7296447753906,306.1224670410156,,281.3128185647543,288.6472971721055,84.52485632935705,
2016-03-22,319.856201171875,316.25115966796875,303.7419738769531,,282.1923932828798,290.08488542971,80.22449795930005,
2016-03-23,317.2425537109375,322.8303527832031,310.0609436035156,,283.2852776091793,291.9873671605487,82.73545541284092,
2016-03-28,323.46124267578125,315.2597961425781,302.789794921875,,284.0501606410497,293.0161698044845,71.48728083483611,
2016-03-29,312.7362670898437,319.4956970214844,306.8581848144531,,284.9445929615753,294.33445694829106,73.64620677856372,
2016-03-30,319.9463195800781,318.86480712890625,306.2522277832031,,285.7801864839921,295.4694827420922,72.7624950130262,
2016-03-31,318.5944519042969,316.1610412597656,303.65545654296875,,286.4811774666971,296.24909929455663,68.94449108284671,
2016-04-01,315.62030029296875,302.3267517089844,290.36834716796875,,286.63361549419795,295.68902766345303,53.480937570652266,
2016-04-04,302.4168701171875,314.0881652832031,301.6645812988281,,287.22306513359524,296.25812800967924,61.406222406142696,
2016-04-05,312.28564453125,297.86553955078125,286.0836181640625,,287.1783809387116,295.2891270720014,49.00488327777164,
2016-04-06,300.52423095703125,301.4705505371094,289.5460510253906,,287.27123074603236,294.74216744851464,51.35591240051171,
2016-04-07,302.9125671386719,298.5414733886719,286.7328186035156,,287.250116544365,293.9793723204195,49.36453574336728,
2016-04-08,299.17236328125,301.5606689453125,289.632568359375,,287.3435460273066,293.5653909907962,51.45409713459043,
2016-04-11,307.7342834472656,313.86285400390625,301.4481811523437,,287.8966689733865,294.31613291094357,58.89717299503332,38.67134588233957
2016-04-12,313.8177795410156,315.5301818847656,303.0495300292969,,288.49089881871635,295.1478850174534,59.796825112530584,36.737562826511734
2016-04-13,316.3863525390625,316.5666198730469,304.044921875,,289.1008605071981,295.9952218610293,60.37737422896827,36.13863054720664
2016-04-18,319.99139404296875,323.911865234375,311.0997009277344,,289.96356013153286,297.433743676906,64.31095086626661,35.582479144994764
2016-04-20,328.0576477050781,321.43341064453125,308.7192687988281,,290.6990781184856,298.50855559327954,62.071738208412896,35.18954816248358
2016-04-21,322.5149230957031,321.9741516113281,309.2386169433594,,291.42611885671596,299.53046619804906,62.379505437512094,34.30144446764883
2016-04-22,316.34130859375,318.23394775390625,305.6463928222656,,291.9837766592865,300.1129354003554,58.82398329250077,33.2674732892684
2016-04-25,319.3154602050781,323.5062866210937,310.7101745605469,,292.71814520443394,301.1221962727546,62.103131336098336,32.94102813366835
2016-04-26,322.1544189453125,324.8131103515625,311.9652404785156,,293.4729332543979,302.1548671494938,62.89192134770906,32.637900489182584
2016-04-27,328.9588928222656,336.2140197753906,322.9152526855469,,294.6275340164038,304.132046724356,68.96188586278089,33.74091661379891
2016-04-28,345.58709716796875,335.8985900878906,322.6122741699219,,295.7249748067378,305.89206838583846,68.62738514887354,34.97466909316643
2016-04-29,335.13250732421875,327.6971435546875,314.7352600097656,,296.47047618724866,306.73427711192676,60.42169190298373,34.56081252511238
2016-05-02,327.1563720703125,322.4698486328125,309.7146911621094,,296.98985716665493,307.01812606908703,55.838894856855795,33.62284322172393
2016-05-03,322.6501159667969,331.9781188964844,318.8468933105469,,297.8469958389644,308.1446753301785,61.55138788273412,33.236746167564675
2016-05-04,329.8150939941406,325.7594299316406,312.8741455078125,,298.43629582597805,308.59510106138174,56.41168335001069,32.878227474416796
2016-05-05,326.70574951171875,319.40557861328125,306.7716064453125,,298.7631707522265,308.4214349074704,51.66472421527182,31.507832502805396
2016-05-06,321.74884033203125,323.6414794921875,310.8399963378906,,299.2367717555859,308.65177409131996,54.41851884647851,30.235322886309095
2016-05-09,324.67791748046875,330.5811767578125,317.50518798828125,,299.95318023529944,309.49495636722105,58.58177897822209,29.398541649902743
2016-05-10,331.2120361328125,332.4287414550781,319.2796630859375,,300.71108152355976,310.426833197575,59.638722945315614,28.7604052532652
2016-05-11,328.5082702636719,323.46124267578125,310.6669006347656,,301.1015058024306,310.44969676302173,52.61985012634865,28.907111599867886
2016-05-12,327.1563720703125,326.3452453613281,313.4367980957031,,301.58524275510797,310.7341826042295,54.475475747378034,28.83904221866388
2016-05-13,326.255126953125,319.856201171875,307.20440673828125,,301.80560212699714,310.3980134741392,49.75380263473176,28.34971281062761
