Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,251.3333282470703,254.43333435058597,232.23880004882807,,232.23880004882807,232.23880004882807,,
2016-03-01,254.93333435058597,270.8666687011719,247.23861694335935,,232.8270281623391,233.66735403878343,,
2016-03-02,272.1333312988281,274.3666687011719,250.43328857421875,,233.5174697471187,235.2641097088249,,
2016-03-03,282.6666564941406,283.1666564941406,258.4656677246094,,234.49583045211835,237.47378190080437,,
2016-03-04,282.7333374023437,296.5333251953125,270.6663513183594,,235.91428225079446,240.63497898819057,,
2016-03-08,296.0,290.3333435058594,265.0072021484375,,237.05518107030989,242.95614309869026,,
2016-03-09,288.6666564941406,290.0333251953125,264.7333068847656,,238.140597768916,245.03015869736413,,
2016-03-10,291.8666687011719,298.29998779296875,272.2789001464844,,239.47935472489905,247.6252769306137,,
2016-03-11,296.6666564941406,292.3333435058594,266.8327331542969,,240.55203623193427,249.45455847572637,,
2016-03-14,294.0,293.3333435058594,267.7454833984375,,241.61844592473832,251.19655132550838,,
2016-03-15,292.0,289.5,264.2465209960937,,242.50582141773265,252.43940557984982,,
2016-03-16,289.3333435058594,286.9333190917969,261.9037170410156,,243.266523206881,253.34076857615133,,
2016-03-17,290.6666564941406,291.5333251953125,266.1025085449219,,244.16205204366693,254.55617238270094,,
2016-03-18,294.7333374023437,294.0,268.35400390625,,245.11075603827803,255.8702515754199,,
2016-03-21,294.6666564941406,296.8333435058594,270.940185546875,,246.12367484253673,257.30548338222513,76.45585020784303,
2016-03-22,297.8666687011719,296.26666259765625,270.4229431152344,,247.07658732381898,258.55476526155934,75.87799387925135,
2016-03-23,295.9666748046875,304.2333374023437,277.6946716308594,,248.27729651233037,260.37761348720693,78.35483550380145,
2016-03-28,307.3333435058594,301.1000061035156,274.8346862792969,,249.31876277770164,261.75447756264407,75.08916095560227,
2016-03-29,301.0666809082031,300.8999938964844,274.6520690917969,,250.31222577041126,262.98281961303957,74.87457367042913,
2016-03-30,302.6666564941406,314.7333374023437,287.2787475585937,,251.76189329151646,265.29671751261617,79.283018139254,
2016-03-31,313.4333190917969,318.4666748046875,290.6864013671875,,253.2883445886016,267.71478264162295,80.28821014218803,
2016-04-01,316.29998779296875,310.9666748046875,283.8406677246094,,254.48647490766075,269.250581220955,72.6608822114126,
2016-04-04,314.0,311.6666564941406,284.47955322265625,,255.66267405726842,270.7009595068313,72.91944493902707,
2016-04-05,311.1333312988281,305.7333374023437,279.0638427734375,,256.5803669480986,271.4974245798414,67.12412825579212,
2016-04-06,305.3666687011719,305.3333435058594,278.6986999511719,,257.44775255606226,272.18326032949193,66.73899987169835,
2016-04-07,306.0,308.5,281.58917236328125,,258.3944749014434,273.0790614755671,68.2900068818253,
2016-04-08,311.20001220703125,306.6666564941406,279.9157409667969,,259.2384461196926,273.73017380806516,66.3606487603533,
2016-04-11,308.0,317.2333374023437,289.5606384277344,,260.4275517004001,275.2378371051765,71.37952919929381,56.835396215592205
2016-04-12,318.6666564941406,329.1000061035156,300.3921813964844,,261.9947920806387,277.6334889424439,75.75443701864386,57.38249840456637
2016-04-13,334.0,335.8666687011719,306.5685729980469,,263.74278348916454,280.3892112334537,77.83503583431272,58.06756796241121
2016-04-18,336.6666564941406,338.1666564941406,308.6679077148437,,265.5045530666422,283.0824204221575,78.51006527991507,58.83512490171842
2016-04-20,340.7333374023437,336.26666259765625,306.9336853027344,,267.129224919038,285.3539694584029,76.43907111545106,58.88821391667174
2016-04-21,337.3333435058594,342.79998779296875,312.8971252441406,,268.92404453963024,287.9771271522827,78.53581189129173,59.12978501795591
2016-04-22,340.3666687011719,348.8666687011719,318.4346008300781,,270.8656349823929,290.8778389311204,80.28986073854783,59.540799071330454
2016-04-25,348.70001220703125,349.7333374023437,319.2256164550781,,272.76210484406687,293.5776272667354,80.53456929580837,59.974618859721694
2016-04-26,346.6666564941406,340.3666687011719,310.6760559082031,,274.24892645442515,295.2060490421133,70.36587953268858,59.59108670231387
2016-04-27,338.0666809082031,343.29998779296875,313.3534851074219,,275.78243855846426,296.9343762864284,71.57626229625998,58.88910313425278
2016-04-28,342.6666564941406,344.6333312988281,314.5705261230469,,277.30354003158516,298.6140096042016,72.1334302173235,58.38837747889544
2016-04-29,345.3333435058594,358.6000061035156,327.31890869140625,,279.26492703785266,301.34780951726873,77.17960825520852,58.60757869952351
2016-05-02,361.1000061035156,396.6000061035156,362.0040588378906,,282.50959887314826,307.12459516685175,85.09037942622912,59.863662533330945
2016-05-03,396.6666564941406,386.2999877929688,352.6024780273437,,285.25833923213634,311.4558221059462,77.27129495252274,61.073155214953026
2016-05-04,386.4666748046875,386.0666809082031,352.3895568847656,,287.8909360028277,315.3542730372623,77.0985028148764,61.73641020399556
2016-05-05,388.3333435058594,394.9666748046875,360.5132446289063,,290.7388696744386,319.65512747456177,79.02564402559759,62.64243305883732
2016-05-06,393.9333190917969,395.26666259765625,360.7870178222656,,293.4858558763142,323.57245036481925,79.08950512014782,63.49812984509755
2016-05-09,397.3666687011719,391.4666748046875,357.3185729980469,,295.9890996850096,326.786366806079,75.93509040864345,63.78084314768007
2016-05-10,393.6666564941406,392.3999938964844,358.1704406738281,,298.4275836453554,329.77532622205507,76.18630722656026,64.07621069009028
2016-05-11,388.0,395.7000122070313,361.1826171875,,300.8885653528905,332.7664967901927,77.09675382778889,63.83610707315082
2016-05-12,397.6000061035156,399.5666809082031,364.7119445800781,,303.391442969643,335.80892038922946,78.1507996516351,63.78098195977231
2016-05-13,401.0333251953125,389.1666564941406,355.2191467285156,,305.4239019405792,337.6575133739234,68.9582562135253,61.85809680892828
2016-05-16,388.7999877929688,389.8999938964844,355.8885192871094,,307.4029065424039,339.3937996513697,69.23307393047881,60.072560597430254
2016-05-17,392.0,386.7999877929688,353.05889892578125,,309.19333761626183,340.6952376775041,66.55083728147292,58.505645960527524
2016-05-18,385.3333435058594,380.26666259765625,347.0954895019531,,310.6796965137399,341.3047854703088,61.17201263780697,56.000033315016175
2016-05-19,379.6666564941406,374.0333251953125,341.4059143066406,,311.88464623110855,341.31441678805464,56.48160299772055,53.25942155584517
2016-05-20,374.6666564941406,384.2000122070313,350.6857604980469,,313.4062585553022,342.2069257128158,61.64699222602054,50.91791826922032
2016-05-23,386.26666259765625,380.4666748046875,347.2781066894531,,314.73456632526893,342.6898953296384,58.88310548806782,48.97681938152787
2016-05-24,381.2000122070313,378.8333435058594,345.7872009277344,,315.95231670183625,342.98487681517133,57.664958370606975,46.8550750098192
2016-05-25,382.4666748046875,392.23333740234375,358.0183410644531,,317.60196471605656,344.41663531510295,64.20693969196955,45.70829088565454
2016-05-26,394.2000122070313,395.2999877929688,360.8174133300781,,319.29668819111623,345.97861417367204,65.52006915882367,44.976635542885084
2016-05-27,396.4666748046875,396.9333190917969,362.3082885742188,,320.9834176179046,347.5338212594384,66.23069775166303,44.50292356352167
2016-05-30,398.6000061035156,394.5,360.0871887207031,,322.5168988376222,348.7293800652731,64.1107809243956,43.6314252417605
2016-05-31,396.3333435058594,397.0,362.3691711425781,,324.0797330456597,350.0284077869212,65.33832728640886,43.04373441257461
2016-06-01,398.8333435058594,394.23333740234375,359.8438720703125,,325.48224830152844,350.963213909149,62.7792962909678,42.04765751310993
2016-06-02,394.6666564941406,403.2999877929688,368.1195983886719,,327.1543012461223,352.59715528815116,67.29933453167706,41.6335666137766
2016-06-03,405.3333435058594,404.0333251953125,368.7889404296875,,328.78703219449744,354.13923006353554,67.641606356505,41.57692806901945
2016-06-06,405.3333435058594,407.73333740234375,372.1662292480469,,330.4881771769896,355.8560871287271,69.38294317069752,41.5243351346021
2016-06-07,409.76666259765625,400.0666809082031,365.1683654785156,,331.84818456136315,356.74297078108793,61.94452301339166,40.51464995253169
2016-06-08,400.0,399.3999938964844,364.559814453125,,333.1309935767264,357.4874320831867,61.32876734072722,39.35350877047656
2016-06-09,400.0333251953125,393.6000061035156,359.2657775878906,,334.15588706736025,357.65679832173,56.10392269387581,37.643603337495826
2016-06-10,391.0666809082031,386.6666564941406,352.9372253417969,,334.892410136946,357.207315180784,50.558836410086336,35.31145944638081
2016-06-13,385.0,391.26666259765625,357.135986328125,,335.7647072424825,357.2005219567212,53.819985210148424,33.26136438835152
2016-06-14,393.3333435058594,388.26666259765625,354.3976135253906,,336.4954094496553,356.9335782965945,51.43704027937838,31.1172842408283
2016-06-15,389.9333190917969,389.9333190917969,355.9188842773437,,337.2571143448588,356.83694077095157,52.6902386327358,29.12635267527103
2016-06-16,388.6666564941406,378.9666748046875,348.8914489746094,,337.7133627617117,356.08022726653803,46.69556765799599,28.527877022847264
2016-06-17,381.3999938964844,378.1000061035156,348.093505859375,,338.1204271969142,355.31958713252254,46.0548447267776,27.972149631310913
2016-06-20,374.0333251953125,379.3666687011719,349.2596435546875,,338.55725921094455,354.7424496489192,47.19517537884164,27.910320340448415
2016-06-21,381.26666259765625,374.3666687011719,344.6564636230469,,338.7964436976937,353.78187955121706,43.30384905873203,27.578449080005736
2016-06-22,375.9333190917969,370.6666564941406,341.2500915527344,,338.8926651822051,352.58837593231397,40.633874647327914,27.76834530119147
2016-06-23,370.6666564941406,361.3666687011719,332.68817138671875,,338.6493517000292,350.693118356543,34.822208196968916,28.494963606436585
2016-06-24,350.0,360.1333312988281,331.5526733398437,,338.37105058786506,348.870218831143,34.125121882696696,30.726013152373884
2016-06-27,361.2000122070313,363.3333435058594,334.4987487792969,,338.21919561498004,347.5015073976338,37.61456110828034,32.3464572782279
2016-06-28,365.23333740234375,364.1000061035156,335.20458984375,,338.10097578081417,346.33037239250206,38.45570702675775,33.49801123090799
2016-06-29,366.0,366.4333190917969,337.3527526855469,,338.07163369864685,345.4753609918397,41.060306466110305,34.42377191598942
2016-06-30,368.9666748046875,366.73333740234375,337.6289367675781,,338.0542730346834,344.728082494291,41.40365862620224,34.503123586048595
2016-07-01,369.26666259765625,373.6666564941406,344.01202392578125,,338.28791032453034,344.65988644014726,48.82386833443308,34.57680727967497
2016-07-04,375.7999877929688,370.6000061035156,341.188720703125,,338.40166759427916,344.3292992270975,46.04637782125744,34.38936106464446
2016-07-05,368.0,364.2000122070313,335.296630859375,,338.27990144781234,343.4690450968382,40.826513527416395,34.710231623845345
2016-07-07,362.6666564941406,369.5,340.1759948730469,,338.3542580527235,343.15542126600093,46.25956090342112,34.540628402786346
2016-07-08,371.1333312988281,367.76666259765625,338.5802307128906,,338.36311972567125,342.7196888323714,44.81050111249809,34.1448831223782
2016-07-11,369.3333435058594,364.3999938964844,335.4807434082031,,338.25008536028037,342.0302654586411,42.05495424147955,34.20462523720005
2016-07-12,364.0,366.7999877929688,337.6903076171875,,338.22813329192377,341.61693614040746,44.667188883981225,34.260100058106055
2016-07-13,366.7999877929688,374.2000122070313,344.5030517578125,,338.4742085258802,341.89180429444605,51.871584801022365,33.261275793475804
2016-07-14,375.9666748046875,379.3999938964844,349.2903747558594,,338.898371907448,342.5964300526759,56.1883622527308,31.743548205978858
2016-07-15,381.26666259765625,377.73333740234375,347.7559814453125,,339.24572914422697,343.0878158995937,54.50106448180978,30.098817357095005
2016-07-18,378.4666748046875,370.4666748046875,341.06597900390625,,339.3171114916654,342.8952600047663,47.76604432875974,29.30776620087992
2016-07-19,370.4333190917969,368.7999877929688,339.53155517578125,,339.3255210479053,342.57490716391055,46.351231676196356,28.703745231056786
